Time [s],Channel,Value
0.030850150000000,2,-14156
0.030855820000000,1,-1
0.030861490000000,2,-14832
0.030867150000000,1,-1
0.030872820000000,2,-16448
0.030878490000000,1,-1
0.030884160000000,2,-17192
0.030889830000000,1,-1
0.030895500000000,2,-16841
0.030901170000000,1,-1
0.030906840000000,2,-16394
0.030912510000000,1,-1
0.030918170000000,2,-16602
0.030923840000000,1,-1
0.030929510000000,2,-14003
0.030935180000000,1,-1
0.030940850000000,2,-16467
0.030946520000000,1,-1
0.030952190000000,2,-12783
0.030957860000000,1,-1
0.030963520000000,2,-15208
0.030969190000000,1,-1
0.030974860000000,2,-12128
0.030980530000000,1,-1
0.030986200000000,2,-13606
0.030991870000000,1,-1
0.030997540000000,2,-11392
0.031003210000000,1,-1
0.031008880000000,2,-12847
0.031014540000000,1,-1
0.031020210000000,2,-10482
0.031025880000000,1,-1
0.031031550000000,2,-11297
0.031037220000000,1,-1
0.031042890000000,2,-8898
0.031048560000000,1,-1
0.031054230000000,2,-9759
0.031059890000000,1,-1
0.031065560000000,2,-8708
0.031071230000000,1,-1
0.031076900000000,2,-10770
0.031082570000000,1,-1
0.031088240000000,2,-10363
0.031093910000000,1,-1
0.031099580000000,2,-12114
0.031105250000000,1,-1
0.031110910000000,2,-10350
0.031116580000000,1,-1
0.031122250000000,2,-12159
0.031127920000000,1,-1
0.031133590000000,2,-9135
0.031139260000000,1,-1
0.031144930000000,2,-12937
0.031150600000000,1,-1
0.031156270000000,2,-9367
0.031161930000000,1,-1
0.031167600000000,2,-13525
0.031173270000000,1,-1
0.031178940000000,2,-9669
0.031184610000000,1,-1
0.031190280000000,2,-13087
0.031195950000000,1,-1
0.031201620000000,2,-9807
0.031207290000000,1,-1
0.031212960000000,2,-13387
0.031218620000000,1,-1
0.031224290000000,2,-10402
0.031229960000000,1,-1
0.031235630000000,2,-12412
0.031241300000000,1,-1
0.031246970000000,2,-9235
0.031252640000000,1,-1
0.031258300000000,2,-9326
0.031263970000000,1,-1
0.031269640000000,2,-7651
0.031275310000000,1,-1
0.031280980000000,2,-8287
0.031286650000000,1,-1
0.031292320000000,2,-8156
0.031297990000000,1,-1
0.031303660000000,2,-8501
0.031309330000000,1,-1
0.031314990000000,2,-7473
0.031320660000000,1,-1
0.031326330000000,2,-6877
0.031332000000000,1,-1
0.031337670000000,2,-5119
0.031343340000000,1,-1
0.031349010000000,2,-6194
0.031354680000000,1,-1
0.031360350000000,2,-4951
0.031366010000000,1,-1
0.031371680000000,2,-7269
0.031377350000000,1,-1
0.031383020000000,2,-5286
0.031388690000000,1,-1
0.031394360000000,2,-7437
0.031400030000000,1,-1
0.031405700000000,2,-4334
0.031411360000000,1,-1
0.031417030000000,2,-7872
0.031422700000000,1,-1
0.031428370000000,2,-5178
0.031434040000000,1,-1
0.031439710000000,2,-9136
0.031445380000000,1,-1
0.031451050000000,2,-6679
0.031456720000000,1,-1
0.031462380000000,2,-8990
0.031468050000000,1,-1
0.031473720000000,2,-5751
0.031479390000000,1,-1
0.031485060000000,2,-8051
0.031490730000000,1,-1
0.031496400000000,2,-4748
0.031502070000000,1,-1
0.031507740000000,2,-7268
0.031513410000000,1,-1
0.031519070000000,2,-4479
0.031524740000000,1,-1
0.031530410000000,2,-5449
0.031536080000000,1,-1
0.031541750000000,2,-2090
0.031547420000000,1,-1
0.031553090000000,2,-2776
0.031558760000000,1,0
0.031564430000000,2,1576
0.031570090000000,1,-1
0.031575760000000,2,-138
0.031581430000000,1,0
0.031587100000000,2,4261
0.031592770000000,1,0
0.031598440000000,2,2267
0.031604110000000,1,0
0.031609780000000,2,6472
0.031615440000000,1,0
0.031621110000000,2,3814
0.031626780000000,1,0
0.031632450000000,2,7804
0.031638120000000,1,0
0.031643790000000,2,3864
0.031649460000000,1,0
0.031655130000000,2,7007
0.031660800000000,1,0
0.031666460000000,2,2274
0.031672130000000,1,0
0.031677800000000,2,5165
0.031683470000000,1,-1
0.031689140000000,2,-40
0.031694810000000,1,0
0.031700480000000,2,3203
0.031706140000000,1,-1
0.031711820000000,2,-2063
0.031717480000000,1,0
0.031723150000000,2,370
0.031728820000000,1,-1
0.031734490000000,2,-4819
0.031740160000000,1,-1
0.031745830000000,2,-2736
0.031751500000000,1,-1
0.031757170000000,2,-7959
0.031762840000000,1,-1
0.031768500000000,2,-4302
0.031774170000000,1,-1
0.031779840000000,2,-8287
0.031785510000000,1,-1
0.031791180000000,2,-3886
0.031796850000000,1,-1
0.031802520000000,2,-5870
0.031808190000000,1,-1
0.031813850000000,2,-2108
0.031819520000000,1,-1
0.031825190000000,2,-3768
0.031830860000000,1,-1
0.031836530000000,2,-85
0.031842200000000,1,-1
0.031847870000000,2,-2706
0.031853540000000,1,0
0.031859210000000,2,913
0.031864880000000,1,-1
0.031870540000000,2,-1924
0.031876210000000,1,0
0.031881880000000,2,1434
0.031887550000000,1,-1
0.031893220000000,2,-792
0.031898890000000,1,0
0.031904560000000,2,2461
0.031910220000000,1,0
0.031915890000000,2,243
0.031921560000000,1,0
0.031927230000000,2,2621
0.031932900000000,1,-1
0.031938570000000,2,-618
0.031944240000000,1,0
0.031949910000000,2,1558
0.031955580000000,1,-1
0.031961250000000,2,-2121
0.031966910000000,1,0
0.031972580000000,2,1434
0.031978250000000,1,-1
0.031983920000000,2,-1768
0.031989590000000,1,0
0.031995260000000,2,1890
0.032000930000000,1,-1
0.032006600000000,2,-1761
0.032012270000000,1,0
0.032017930000000,2,1116
0.032023600000000,1,-1
0.032029270000000,2,-3331
0.032034940000000,1,0
0.032040610000000,2,363
0.032046280000000,1,-1
0.032051950000000,2,-3575
0.032057620000000,1,0
0.032063280000000,2,470
0.032068950000000,1,-1
0.032074620000000,2,-2832
0.032080290000000,1,0
0.032085960000000,2,74
0.032091630000000,1,-1
0.032097300000000,2,-3193
0.032102970000000,1,-1
0.032108640000000,2,-495
0.032114300000000,1,-1
0.032119970000000,2,-3831
0.032125640000000,1,-1
0.032131310000000,2,-856
0.032136980000000,1,-1
0.032142650000000,2,-4699
0.032148320000000,1,-1
0.032153990000000,2,-2336
0.032159660000000,1,-1
0.032165320000000,2,-6020
0.032170990000000,1,-1
0.032176660000000,2,-4093
0.032182330000000,1,-1
0.032188000000000,2,-6375
0.032193670000000,1,-1
0.032199340000000,2,-4423
0.032205010000000,1,-1
0.032210680000000,2,-6535
0.032216350000000,1,-1
0.032222010000000,2,-4706
0.032227680000000,1,-1
0.032233350000000,2,-7999
0.032239020000000,1,-1
0.032244690000000,2,-6224
0.032250360000000,1,-1
0.032256030000000,2,-9601
0.032261690000000,1,-1
0.032267360000000,2,-7834
0.032273030000000,1,-1
0.032278700000000,2,-10651
0.032284370000000,1,-1
0.032290040000000,2,-9025
0.032295710000000,1,-1
0.032301380000000,2,-12044
0.032307050000000,1,-1
0.032312720000000,2,-10277
0.032318380000000,1,-1
0.032324050000000,2,-13586
0.032329720000000,1,-1
0.032335390000000,2,-11026
0.032341060000000,1,-1
0.032346730000000,2,-13737
0.032352400000000,1,-1
0.032358070000000,2,-10384
0.032363730000000,1,-1
0.032369400000000,2,-11961
0.032375070000000,1,-1
0.032380740000000,2,-8628
0.032386410000000,1,-1
0.032392080000000,2,-10340
0.032397750000000,1,-1
0.032403420000000,2,-6795
0.032409090000000,1,-1
0.032414750000000,2,-10204
0.032420420000000,1,-1
0.032426090000000,2,-5506
0.032431760000000,1,-1
0.032437430000000,2,-9909
0.032443100000000,1,-1
0.032448770000000,2,-4771
0.032454440000000,1,-1
0.032460110000000,2,-9538
0.032465770000000,1,-1
0.032471440000000,2,-4682
0.032477110000000,1,-1
0.032482780000000,2,-10621
0.032488450000000,1,-1
0.032494120000000,2,-5281
0.032499790000000,1,-1
0.032505460000000,2,-11748
0.032511130000000,1,-1
0.032516800000000,2,-5965
0.032522460000000,1,-1
0.032528130000000,2,-11951
0.032533800000000,1,-1
0.032539470000000,2,-5925
0.032545140000000,1,-1
0.032550810000000,2,-11948
0.032556480000000,1,-1
0.032562140000000,2,-5184
0.032567810000000,1,-1
0.032573480000000,2,-10998
0.032579150000000,1,-1
0.032584820000000,2,-4719
0.032590490000000,1,-1
0.032596160000000,2,-9865
0.032601830000000,1,-1
0.032607500000000,2,-5039
0.032613160000000,1,-1
0.032618830000000,2,-10027
0.032624500000000,1,-1
0.032630170000000,2,-5403
0.032635840000000,1,-1
0.032641510000000,2,-9583
0.032647180000000,1,-1
0.032652850000000,2,-5606
0.032658520000000,1,-1
0.032664190000000,2,-8540
0.032669850000000,1,-1
0.032675520000000,2,-6622
0.032681190000000,1,-1
0.032686860000000,2,-9502
0.032692530000000,1,-1
0.032698200000000,2,-8295
0.032703870000000,1,-1
0.032709540000000,2,-11193
0.032715210000000,1,-1
0.032720870000000,2,-9474
0.032726540000000,1,-1
0.032732210000000,2,-12310
0.032737880000000,1,-1
0.032743550000000,2,-10391
0.032749220000000,1,-1
0.032754890000000,2,-14447
0.032760560000000,1,-1
0.032766220000000,2,-11556
0.032771890000000,1,-1
0.032777560000000,2,-16477
0.032783230000000,1,-1
0.032788900000000,2,-12261
0.032794570000000,1,-1
0.032800240000000,2,-16863
0.032805910000000,1,-1
0.032811580000000,2,-12516
0.032817240000000,1,-1
0.032822910000000,2,-17271
0.032828580000000,1,-1
0.032834250000000,2,-13064
0.032839920000000,1,-1
0.032845590000000,2,-17979
0.032851260000000,1,-1
0.032856930000000,2,-13375
0.032862590000000,1,-1
0.032868270000000,2,-17875
0.032873930000000,1,-1
0.032879600000000,2,-13370
0.032885270000000,1,-1
0.032890940000000,2,-17706
0.032896610000000,1,-1
0.032902280000000,2,-14231
0.032907950000000,1,-1
0.032913610000000,2,-17985
0.032919280000000,1,-1
0.032924950000000,2,-14862
0.032930620000000,1,-1
0.032936290000000,2,-17933
0.032941960000000,1,-1
0.032947630000000,2,-13166
0.032953300000000,1,-1
0.032958970000000,2,-17116
0.032964640000000,1,-1
0.032970300000000,2,-10738
0.032975970000000,1,-1
0.032981640000000,2,-16168
0.032987310000000,1,-1
0.032992980000000,2,-9682
0.032998650000000,1,-1
0.033004320000000,2,-16346
0.033009980000000,1,-1
0.033015660000000,2,-8992
0.033021320000000,1,-1
0.033026990000000,2,-17542
0.033032660000000,1,-1
0.033038330000000,2,-8744
0.033044000000000,1,-1
0.033049670000000,2,-18429
0.033055340000000,1,-1
0.033061010000000,2,-10053
0.033066680000000,1,-1
0.033072340000000,2,-18623
0.033078010000000,1,-1
0.033083680000000,2,-11005
0.033089350000000,1,-1
0.033095020000000,2,-18266
0.033100690000000,1,-1
0.033106360000000,2,-10821
0.033112030000000,1,-1
0.033117690000000,2,-18256
0.033123360000000,1,-1
0.033129030000000,2,-12059
0.033134700000000,1,-1
0.033140370000000,2,-19953
0.033146040000000,1,-1
0.033151710000000,2,-14340
0.033157380000000,1,-1
0.033163050000000,2,-21745
0.033168710000000,1,-1
0.033174380000000,2,-15183
0.033180050000000,1,-1
0.033185720000000,2,-21753
0.033191390000000,1,-1
0.033197060000000,2,-15552
0.033202730000000,1,-1
0.033208400000000,2,-22043
0.033214060000000,1,-1
0.033219730000000,2,-16509
0.033225400000000,1,-1
0.033231070000000,2,-23230
0.033236740000000,1,-1
0.033242410000000,2,-16509
0.033248080000000,1,-1
0.033253750000000,2,-22973
0.033259420000000,1,-1
0.033265080000000,2,-15596
0.033270750000000,1,-1
0.033276420000000,2,-22234
0.033282090000000,1,-1
0.033287760000000,2,-15511
0.033293430000000,1,-1
0.033299100000000,2,-23020
0.033304770000000,1,-1
0.033310440000000,2,-16271
0.033316110000000,1,-1
0.033321770000000,2,-23953
0.033327440000000,1,-1
0.033333110000000,2,-16922
0.033338780000000,1,-1
0.033344450000000,2,-24192
0.033350120000000,1,-1
0.033355790000000,2,-17436
0.033361460000000,1,-1
0.033367120000000,2,-24433
0.033372790000000,1,-1
0.033378460000000,2,-17990
0.033384130000000,1,-1
0.033389800000000,2,-24025
0.033395470000000,1,-1
